date,NVDA,AAPL,MSFT,AVGO,AMZN,GOOGL,GOOG,TSLA,META,NFLX,COST,AMD,CSCO,ORCL,WMT,JPM,BRK-B,MU,QCOM,PLTR,Mkt_RF,SMB,HML,RF
2024-05-28,0.06727582780024341,-1.4703587913669197e-4,1.7183198184820298e-4,0.0030690393296306296,0.007515628907514649,0.007825419343205442,0.009338721763759916,-0.014189415788236315,0.003348553911079111,0.0032728719631331727,0.004039377716806381,0.030870345427260727,-0.003220535098599897,0.01257287606918609,-0.005413915229576926,-0.006246890844615404,-0.008852750923135777,0.024061134435723087,0.012647506294754396,0.0017019981333787682,-4e-4,0.0029,-0.0088,2e-4
2024-05-29,0.00787946195895326,0.001377529205929906,-0.0028759094712236476,-0.015740169564737026,-9.138953246990098e-4,-0.0030386429996496433,-0.0036889341582360346,-0.0033733327174769955,-0.011853011670415659,0.008422143626109135,-0.008411470450362413,-0.038630868677512996,-0.004530692002734615,-0.006242797801834254,-0.002046557363950119,-0.007191907054358925,2.703089077953138e-4,-0.008449911386968734,-0.02308051037096217,-0.005439292937660344,-0.0077,-0.0029,-0.0062,2e-4
2024-05-30,-0.03859361956949094,0.00504138624521342,-0.034570116961770946,-0.01950514609203193,-0.015144634490046128,-0.021981686135871502,-0.02208363880360189,0.01444892315282995,-0.01573008903186992,-0.010889034451364599,0.010676516939917202,0.009502089502415134,6.67467639093622e-4,-0.05543965648548579,-6.623068250229067e-4,0.0059394891633774765,0.010923503681917057,-0.04123402052452232,-0.01286364906261952,0.036832542255786895,-0.0053,0.0103,0.01,2e-4
2024-05-31,-0.008077202693879149,0.004806076878554034,9.087646154530617e-4,-0.026592378277442673,-0.016391071057870764,0.0020634852403111693,0.0021019162474380294,-0.004178997402597883,-6.711823315233232e-4,-0.00956958130058585,-0.006906821849349786,6.991093021597507e-4,0.008005765316214641,6.537097005909544e-4,0.013118348219869768,0.01621986207230417,0.013870556169085257,-0.010467202206256876,-0.003868849419169007,-0.0025035825545427714,0.0068000000000000005,-0.0036,0.0078000000000000005,2e-4
2024-06-03,0.04759379327996125,0.009016089146715233,-0.004085879988490437,-0.005217966573538146,0.010510931098535603,0.003676548244580391,0.002440872281713058,-0.01030256959600664,0.022378062944274003,-0.012478573285040118,0.006568090575283381,-0.02047602145402163,0.0030205984756821237,0.017476983000822767,7.120581214681067e-4,-0.004205414707817678,7.407124447973203e-4,0.02484382085080703,0.0088741323070000485,-0.01694460566423619,5e-4,-0.002,-0.005699999999999999,2e-4
2024-06-04,0.012218198147602588,0.0014479467114924872,0.005947642670507381,0.006525323872359468,0.005391604931668215,0.0033736711787599517,0.0038624444409838033,-0.00885947998896921,-0.0012477161385491486,-0.0036297671228582517,0.014409628333857038,-0.02220742502883024,0.016171222627021177,0.006401295705292998,0.011580626772503133,-0.013467750798132916,-0.012962230959255661,-0.012209186554611695,-0.00770709447110065,0.03573204080119783,-6e-4,-0.009899999999999999,-0.0076,2e-4
2024-06-05,0.050070823150704304,0.007590539413909059,0.01870345016634676,0.05978347402675819,0.010559365441920465,0.009078580117063839,0.010816720665909751,0.0011151256990528991,0.03698336784073273,0.028899740145467125,0.008116779340900914,0.03770000207891531,-0.030168013742829757,0.020896719417608157,0.007130390970872181,-0.009785819886154923,5.810962888568085e-4,0.05412487887235649,0.035982399964737045,0.03797590579170016,0.0123,0.0048,-0.0060999999999999995,2e-4
2024-06-06,-0.012047131926758792,-0.00732196191775849,0.0010020516479118725,-0.008599860934007464,0.02011303453242739,0.007297158206449584,0.0070026377099687625,0.016460454613496968,-0.0028292875238036474,-0.002894864614429804,0.009746927050784815,0.0034642216456410636,0.0043527786992316525,0.006869583476181585,6.939856105607547e-4,-0.0019757826324613647,0.0027965561012321728,-0.027800431501103805,-0.011877190674623362,0.0353118312220899,-6e-4,-0.0045000000000000005,-7.000000000000001e-4,2e-4
2024-06-07,-0.0011094835454988016,0.012115925392128335,-0.0017794181640815808,0.00362482299061504,-0.00399094384390477,-0.013127820484250674,-0.013748090658152213,-0.0027885260992177806,-0.0018215857028143433,-0.011130336166651955,0.0032829404135994223,0.006314269907857085,-0.008671875051467848,0.019205535784405182,-0.019294011342495775,0.015120362164175094,0.0062016093678134215,0.006466337245001764,-0.013755874803097723,-0.020582932661999752,-0.0023,-0.009899999999999999,7.000000000000001e-4,2e-4
2024-06-10,0.007233711407961674,-0.019533523639837756,0.00923973860276781,0.023565620269071698,0.014664526720524295,0.004094731669375551,0.004794575643507027,-0.021210267293220862,0.019166706773665144,0.004512307982493336,0.0030587496428542194,-0.04609330347229925,1.8073165712429064e-5,-0.0115410018870308,0.01606052276708734,-0.0019018003519719827,-0.007258604899079945,0.029001511568103024,0.012926183456091844,-0.007951990176552593,0.0027,-0.0012,-0.0028000000000000004,2e-4
2024-06-11,-0.007369617192915645,0.06993154994935,0.010979055287119155,0.013972223600204425,7.083768397992742e-4,0.008957338550994431,0.008593372452739589,-0.018374340577624014,0.009442951065504057,0.006064378518818781,9.426435140187152e-4,-0.008843897295390169,-0.001946352772862725,-0.005192438539807686,-0.0036406793552790306,-0.0268532740014922,-0.005838900261018875,0.001652460648434473,-0.004172536627536271,0.030453793368869754,0.002,0.0013,-0.0106,2e-4
2024-06-12,0.03466603194249849,0.02797759468341663,0.01898242136661874,0.023125634913128114,-0.002017579578364814,0.006402593988215056,0.0074589013911805285,0.03791347747393246,0.002495905642037921,0.002125462073167195,-0.0019676813931917224,0.007820085158650935,-0.003482534411205518,0.12483966738864669,-0.006514015282612217,-0.014867722149007468,4.607095014450337e-4,0.04099218429349303,0.03221532740618336,-0.003559932698742796,0.009399999999999999,0.0084,9e-4,2e-4
2024-06-13,0.034417407911030186,0.0052760707377745636,9.783238057168076e-4,0.11552520133568708,-0.016708777761011116,-0.01510328281500819,-0.01602973482680394,0.028599010597446718,-0.009558871350751308,0.004710541613445396,-0.0023844598703548713,-0.0023241439693380216,-0.0023944159694005095,-0.003982364491444312,0.005664251018339317,0.01085961884990414,-0.007196494870776359,0.016637987791136656,0.010972780994864517,-0.021459303644106885,5e-4,-0.0085,-0.0063,2e-4
2024-06-14,0.01716258389271761,-0.008401931864614487,0.0020393971365675113,0.03263791173134709,-0.00112518533037822,0.009062721548224384,0.008980310112042455,-0.02494608500772568,9.113615760010021e-4,0.02417680648009355,0.011212703583869365,-0.001889913804377774,0.0033087056088207723,-0.012575275244147055,0.004586164023321327,4.1943405467879133e-4,-0.0011365955199305277,-0.012713450921419534,-0.011651429546079695,0.012609707014365567,-0.0016,-0.0129,-0.0064,2e-4
2024-06-17,-0.007047874864440051,0.01928049861262735,0.012820069968590064,0.052467877911719786,0.001975536021534974,0.0023421905267704047,0.00209603415803048,0.051419109593938896,0.004687356275165012,0.009389604122161254,0.014003151590019835,-0.00793522701667151,1.883691488300271e-5,0.022560523204478745,0.005750555504200317,0.0059734898884244774,0.0041796018741542046,0.044553191254508274,0.03129618606714544,0.059500819334271406,0.0078000000000000005,-0.0040999999999999995,0.0052,2e-4
2024-06-18,0.03431716127726723,-0.011245260627888354,-0.004737690488578327,-0.014712603573278327,-0.0070144293824135,-0.01240450876563195,-0.013318483496040945,-0.014060022086213065,-0.014393498762313795,0.014254914168973154,0.003066895781980139,-0.024288242783295576,0.005909628046142124,0.023092184555163688,0.0024663499174750526,0.010106756330705546,0.0013455125127203927,0.037111784180118935,0.02147851223594486,0.0312738502644647,0.002,-0.0054,0.0037,2e-4
2024-06-20,-0.036245209761586426,-0.02194762045726819,-0.0016347762141726506,-0.038631861851054626,0.01763684768106131,0.006686942195666102,0.006915552575185369,-0.01815749051748885,0.004214893790060326,-0.009931174598660353,-0.009789239981268705,0.04500218197962134,0.015983333553076108,-0.012233106561310625,0.005846728261106083,0.008241465629787536,0.002737174258169861,-0.06244280271794846,-0.052724712246636794,-0.010320764984078879,-0.003,-0.0037,0.0025,2e-4
2024-06-21,-0.032921122689073566,-0.010699368100355789,0.008912354998038085,-0.04496194380534171,0.01568601916388477,0.01851201190902383,0.014047202943897363,0.007699471520701696,-0.014089214752494717,0.010187225018607004,-0.016719476716409186,-0.0036054895678750087,0.011926440990605225,-0.010115300353084078,-0.001671521745612492,-0.012201050363958932,9.480666820569141e-4,-0.0329807757240226,-0.013938556945922298,-0.06986376001741326,-0.0013,0.0058,-0.0051,2e-4
2024-06-24,-0.06937914162908013,0.0029277086142749154,-0.004902094149654279,-0.037898721293307534,-0.018938006784044358,-0.0024850039782058574,0.0027359056315598763,-0.0025523229758257714,0.008112608439457136,-0.025438570991328756,-3.768285677758996e-4,-0.006296794675700678,-4.1151615997139215e-4,-0.011643323526178162,0.014272956044131457,0.012857413538939854,0.010387801280053099,-0.004005362937859158,-0.056774586942775616,0.013133518153242351,-0.0026,0.0025,0.0109,2e-4
2024-06-25,0.06517960334939185,0.004258244459296879,0.007100025914018349,-0.0073982434548489845,0.003940733544431008,0.026284492370751235,0.025949909981317167,0.025590114652126662,0.022960700221758647,0.00485427215094656,0.008428468627717822,-2e-4,0.0019130671005584744,-0.005360176089207269,-0.0219145124771001,-0.004281093679111802,-0.007497467916244748,0.014864834184841835,0.006400373187904296,0.016220714783034197,0.0031,-0.005600000000000001,-0.0121,2e-4
2024-06-26,0.002255547844484762,0.019596101978869275,0.002479655444932649,0.006866383496147744,0.03807288718411026,-0.0010152600835558133,-0.0013323398538731767,0.04682205207892796,0.004723168055348093,0.007621681227640376,0.0013534885344505866,-0.017255744142506767,-0.011235861405776171,-0.006977137820568768,0.01262169771718511,-0.003436458135231324,-0.001929093244212443,0.008548348277878292,-0.024431465732156286,-0.019107225208695698,0.0016,0.001,-0.0021,2e-4
2024-06-27,-0.019450602639656832,0.003778023120306595,0.0013248305490533908,-0.003559743018584105,0.02146336912708644,0.008086270885075275,0.007805928138614671,0.005132819818051782,0.012272700296294547,0.009564927683866275,-0.007485779643089185,0.01197647275635958,0.012312079581940671,0.013808205297105114,-0.006222088815956117,0.008574642632346285,-0.005846481059822683,-0.07401613801591325,-0.011309079785376786,0.04522544698531481,0.0014000000000000002,0.0072,-0.0039000000000000003,2e-4
2024-06-28,-0.0038358549909394356,-0.01658772557161605,-0.013314178531976606,0.011622562867643604,-0.02372451121310839,-0.017939185651546306,-0.018781135465572273,0.0021273813203097403,-0.03016973839913952,-0.014119960580331293,-9.408285904606515e-4,0.016836009037361134,0.0010635498666715427,0.007050128955359259,-0.0027073793975547432,0.015195401529965546,-0.0030230136307172416,-0.005507960530766209,0.020240530375096523,0.004152157691041026,-0.0034999999999999996,0.0072,0.0127,2e-4
2024-07-01,0.00593306309304118,0.02848901732447693,0.0214456345048055,0.02153000175607598,0.02003373922555827,0.00440105714532233,0.005616764866501068,0.058579833603008315,7.119160326918063e-4,-0.0020835725861459097,-0.005295440112169669,-0.02846073755218239,1.0492301257580995e-5,0.013096422310962618,-0.003602617787291895,0.01544863500031155,-0.004165535242403284,-2.759924766642328e-4,0.004058437713053454,0.021280976203239967,0.0023,-0.01,-0.0048,2e-4
2024-07-02,-0.013400239079665721,0.015909488186711652,0.005367579620366914,0.0099145002755878,0.013898939854946479,0.012020842828416955,0.01122553672706903,0.09690195030948032,0.009305321002854394,0.008623653653484697,0.01585873262055191,0.04092377670539136,-0.005263327444652099,0.001126964201775027,0.008505363994991444,0.016117794385246388,0.004502771577052012,0.00790255843772989,4.4967885250322157e-4,-0.0021338330507703284,0.005699999999999999,-0.0054,0.004,2e-4
2024-07-03,0.04451747078811994,0.005594219087087882,0.0030389610802017187,0.04217201376505251,-0.01232320833619085,0.0029260878771215416,0.003971188429703321,0.06317304899541429,7.024098213910037e-4,0.004102207934754776,0.0036327272420914936,-0.0026984240946839265,-0.004226655310864324,0.007447957893583524,0.0022941351147260703,-8.70558143938571e-4,-0.003472400961331634,0.03120462509182296,0.01787115124430414,5.740115574335072e-4,0.0048,-3e-4,-0.0069,2e-4
2024-07-05,-0.01948352457202731,0.02118994808540229,0.014428703495182193,-0.015296996499203819,0.011923208336190849,0.025198630237932097,0.02389499175599539,0.020406882284372575,0.056870141417859156,0.011656047577413875,0.026123732416074998,0.04745642837208617,-0.001057029118618069,0.0029120119287697533,0.025835683211704354,-0.013539027967429474,0.013020317398113579,-0.0390990553546007,0.009273729138186115,0.05180867416317534,0.0048,-0.004699999999999999,-0.0143,2e-4
2024-07-08,0.01845953190351366,0.006317621161832743,-0.003027149693176878,0.024473942562945862,-0.0037563498917090542,-0.008471247247697567,-0.00793991294842169,0.005429789876539171,-0.020009291278266804,-0.007334707850374511,-0.0056683049408694725,0.03853959767076851,-0.012927931716018493,0.0011799189179026782,-0.005353323663248166,0.0016537720817857205,-0.005296083824798647,-0.006264652944219872,0.010147258291957928,0.01691315086157006,0.001,0.0062,-0.0019,2e-4
2024-07-09,0.024302659451737686,0.0035678202863169473,-0.014674518638838419,-0.007414498830904858,5.087451181082797e-5,-4.6462778574742883e-4,-4.099464305693743e-4,0.036250885897890474,0.0010837766051321252,-2e-4,0.006599747517274746,-0.009137895300917376,-0.005860970894115102,-0.03065283599765991,0.0029525062500650235,0.01171875363771544,0.0033139189019481875,0.003237166364077093,-0.003910791364840204,-0.011454479744983837,0,-0.006,0.005,2e-4
2024-07-10,0.026313987112500638,0.01842891958709856,0.014296029692393719,0.006343970890384721,0.0020548901390981867,0.011374105002729595,0.011389779442944703,0.0033389720904070997,0.008610164742518722,-0.01206758918985209,-0.003068135721850962,0.03780379991560998,0.010009770892258163,0.009632287250537419,0.007069784297020188,6.184508430124638e-4,0.007733997390387582,0.03905307797102118,0.007878469040800229,0.03671516436222164,0.0097,-7.000000000000001e-4,0.0040999999999999995,2e-4
2024-07-11,-0.057476225185912465,-0.023694668152837405,-0.02528405212779241,-0.022654536582566574,-0.0242108297085424,-0.029983088055983063,-0.02841522749329297,-0.08842077208547264,-0.04219606747750106,-0.03763669049974141,-0.0437912571547723,-0.0112414033554056,0.010334280998597989,0.00746415854354996,-0.008901378706462926,-0.0018857099203564375,0.011787100043346465,-0.04641641483586458,-0.04400967511045419,-0.028029148536185676,-0.006,0.0361,0.0176,2e-4
2024-07-12,0.014139616082598816,0.01276651005331384,-0.002732523103874418,-0.0033000679247386032,-0.0030751754997395907,-0.0028980708682309285,-0.0029802773103813295,0.029234316513725635,-0.02754542190962852,-0.008120976165037175,-0.004568121681592285,-0.0020154417214706343,0.012972258573551864,0.013781546214937523,-0.008255337766362137,-0.012373075747919704,0.013224939308186445,0.02497391753679732,0.012626952625595744,0.01523740268455096,0.0058,0.0072,-0.004699999999999999,2e-4
2024-07-15,-0.006409464046006196,0.01640464774453807,7.036454617055156e-4,0.007724286975890205,-0.009342411458262779,0.007658032732237064,0.00732069991158777,0.01740982957094104,-0.005647116569297527,0.013373223452067573,0.006692796654018874,-0.010049563731941125,2.2192083598946438e-4,-0.01201230998952021,0.005129460092083238,0.024428250455373647,0.023041180227660864,-0.020471532800828494,0.02780892680588607,0.02094990305454967,0.0038,0.0098,0.005699999999999999,2e-4
2024-07-16,-0.016526945621329968,0.0015902426368756607,-0.010028762516304046,-0.012171981803982069,0.0013554679731080156,-0.01429127818464917,-0.014597242507390829,0.015196997777534338,-0.013121654253736037,-3.979457008749463e-4,0.0022007412925861614,-0.012959693781990933,2.2190919398610304e-4,-0.0034204221211706852,0.005244234525687542,0.01665314153653117,0.010059743802681242,-0.02636652433266786,0.006788688151929879,-2e-4,0.008199999999999999,0.0235,0.0134,2e-4
2024-07-17,-0.06873514781836979,-0.02582143457734578,-0.013637522384891488,-0.08261690996098062,-0.02692431851841228,-0.016093386893191418,-0.015847408120693206,-0.03211970033228841,-0.05863352897458054,-0.013791483001157201,-0.0054916003669603025,-0.10784736809801257,0.022731910588839256,-0.023970973739290823,0.01454994499141502,0.014899341227449158,0.014972514352397747,-0.06492149427825081,-0.09018182983143544,-0.01602036046359292,-0.0149,-0.0031,0.0246,2e-4
2024-07-18,0.025734237163561137,-0.020948598047287458,-0.007327566741780278,0.028490682072683772,-0.0226933760024415,-0.01876698506862475,-0.01899344890469081,0.002733302220995415,0.029359444146987525,-0.007050105551185592,-0.008398635208458427,-0.02342432071272118,-0.010142048363017709,-0.009071599194941738,-0.0031609250647801844,-0.032485787970385725,-0.008741521248773166,-0.01750369420250799,-9.309925000855699e-4,0.014573398688493699,-0.0095,-0.0109,3e-4,2e-4
2024-07-19,-0.026642822364289852,3.798460241086545e-4,-0.00763038950778363,-0.020145735554922627,-0.0035798282769943456,-3.688842743110541e-4,7.480397869339186e-4,-0.0412761384393874,0.0017734568147100616,-0.015399547024618454,-0.0016783771823170256,-0.02746703730284985,-0.015301023874148912,0.0036324092768782235,-0.001188780577140247,-0.0011528277802814956,-0.01697567563921567,-0.027736095157202566,-0.02800372435003997,-0.0022971509490523844,-0.0068000000000000005,0.0017000000000000001,-0.0013,2e-4
2024-07-22,0.046273803092528244,-0.0017615686424146348,0.013049429270882906,0.023104269034690962,-0.003372184996925509,0.022120161301236042,0.02163479826213919,0.04998271902171101,0.0218089834452617,0.0219113966091,0.01082319478722702,0.027708744711099943,-0.010822511625475451,0.011352589001273538,-0.005443579658986696,0.0021805929969080707,0.0032694956842198365,0.008687408852895184,0.04577057110820302,-0.004407609339444307,0.0108,0.0088,-0.0055000000000000005,2e-4
2024-07-23,-0.0079196523685518775,0.004477272873112593,0.0041028329246039835,0.016486035644529086,0.020724443707583508,4.602102408965749e-4,0.0011626223742742027,-0.02080764898795675,0.0024432157537623623,-0.007547374206872814,0.0053192513215898135,-0.012269692761143891,-0.010073514836618025,0.020557670667016727,0.0036290873728463736,3.780007462281815e-5,-0.004728798125894795,-0.009175012773941416,-0.008543657808689287,0.012022970066416483,-7.000000000000001e-4,0.0129,1e-4,2e-4
2024-07-24,-0.07065637558046103,-0.02937582129800067,-0.036713259691625776,-0.07913404367567226,-0.03059119500388665,-0.051901358516538675,-0.05178013568982156,-0.13184294360339124,-0.05794482801687686,-0.010788594775748029,-0.025502422025860415,-0.06297381156727291,0.0103139379839696,-0.03099575668164125,-9.08106799812036e-4,-0.008507228593399608,-0.0029918984830446193,-0.03556640860371509,-0.06581828180186602,-0.08001130043058605,-0.024,-0.0066,0.0173,2e-4
2024-07-25,-0.017593389438627337,-0.005016150980045286,-0.02498595529737859,-0.014039272894255573,-0.005634169444389347,-0.03168163962436623,-0.03053443279213266,0.019331129067634546,-0.017386732001213122,-0.0031919181360007486,-0.018260184678422074,-0.04480889652005928,0.008090061087573352,-0.007069316901555677,-0.008449234547715645,1.8345971830278102e-4,9.315701747225404e-4,-0.026196959002225316,-0.03207176758343746,9.271381826349902e-4,-0.003,0.0146,0.0067,2e-4
2024-07-26,0.006723007283359262,0.001958748867508109,0.016086347242022715,0.015553741067702442,0.01442696894421267,-0.0018753003567959724,-0.0030415264228351945,-0.002245208962520029,0.026544926021354588,-0.004498828488061623,0.003242712381295898,0.011801136400124678,0.013256892847114154,0.008397325854265314,-0.0036333941138866565,0.016763582191805494,0.009835092091481345,0.0178767225543379,0.02602244121445938,0.020243051639695843,0.011000000000000001,0.0053,-0.0017000000000000001,2e-4
2024-07-29,-0.013287115051169996,0.0010837946066426297,0.0032273198614274135,-0.009542529568531433,0.0036282625594172614,0.014836222176145308,0.014220138780820934,0.054250283723544325,-1.7866386399270057e-4,-0.007209348851535257,-0.002698095039316084,-0.0019159186912136804,0.0020947167159999004,-0.00524838644090988,-0.002495570075508735,-0.006770633798732572,0.0012840554239876623,-0.01456105054235437,-0.008061810177286266,-0.003885974724231045,-2e-4,-0.01,-0.0048,2e-4
2024-07-30,-0.0732400533919795,0.002362655381740164,-0.009168402866621262,-0.04582648093470756,-0.008366388972744799,0.004273000915944603,0.0040566749714954,-0.041902079445629535,-0.005625716046788764,-0.00721060429101652,-0.007003664894950323,-0.009618075632943613,0.0029208312199129117,-0.01947210097254406,-0.0063954442777043536,0.020174407388923822,0.00650787599377487,-0.05049327667061878,-0.06793828992199161,-0.026768413036216042,-0.0049,9e-4,0.0137,2e-4
2024-07-31,0.12035330931936847,0.014679541591648504,-0.011064757056337382,0.11274038921947535,0.028389589804122185,0.007113520375872962,0.007278027902301676,0.04137282172336885,0.024619441592113024,0.009025196666355017,0.014469069405094603,0.04250402369511395,0.006219001750668674,0.027280640049272865,-0.008180804953359844,-0.011368612626421215,-0.006474481199214143,0.06819463284565816,0.0803862848343084,0.019327415392182058,0.0152,-0.0034000000000000002,-0.0134,2e-4
2024-08-01,-0.0692721373040999,-0.017092443110210208,-0.0031685910173622433,-0.08904621268668714,-0.01588547657831143,-0.004757506402075084,-0.004250886596103531,-0.06798709499652092,0.04692099395147629,-0.005785690791050979,-0.006436014561835645,-0.08645662409270252,-0.022321308861390964,-0.014209440595682321,0.016415145349604178,-0.02320701278007988,-0.015574140783736224,-0.0788853670594887,-0.0985542586837416,-0.030785713449615247,-0.0161,-0.0131,-0.006500000000000001,2e-4
2024-08-02,-0.018123621320944604,0.006645774932765281,-0.021082456161850803,-0.022205951611848927,-0.092147632103623,-0.02450319232760958,-0.023965172562479008,-0.04350171432078078,-0.019675503263300274,-0.01830321958385863,0.0061332448114010734,-5.017905783995189e-4,-0.0157238563689144,-0.03144442614298051,-0.019441268810572974,-0.043537711205446715,-0.008221741692385121,-0.09098877591530877,-0.029214424236197377,-0.05294737642021776,-0.021099999999999997,-0.0101,-0.0076,2e-4
2024-08-05,-0.06588896042369499,-0.04956560667873646,-0.03340206123944658,-0.012372356360126813,-0.04203992032584349,-0.045680496298957894,-0.04737636784393786,-0.043448620223798716,-0.025951792454952848,-0.025098355066401477,-0.0251410412054587,0.01715796432492176,-0.042219233506497054,-0.04171627810717162,-0.012989427621601846,-0.02172157381998787,-0.03497450987595976,-0.02510308052649137,-0.008773564301602055,-0.02682453475199733,-0.0302,-0.0046,1e-4,2e-4
2024-08-06,0.036931733557575154,-0.009996031390569838,0.011023804215530819,0.012667248586584167,0.005435490449044767,-0.00624655679470234,-8.226832455187292e-4,0.00861060208858031,0.037667167119459034,0.01804374652891514,0.018395612919962258,-0.035222557869201164,0.009143823108651339,0.0025336595738782775,0.002016791748396396,0.027329491991467482,0.019947627812740155,-0.016029032818199805,0.004663160358540064,0.09853838803261669,0.01,2e-4,-0.005699999999999999,2e-4
2024-08-07,-0.052781439380507965,0.012220720688285591,-0.0031572860387290235,-0.054819330041715485,0.004974089797253423,0.0038981265338171368,0.0011072637001352304,-0.04546769292244115,-0.010718804129524107,0.002928426090401426,-0.008287824065178495,-0.011867078915724716,-0.001086164988177729,-0.01838161064287782,-0.01252847569014517,9.943093871054315e-5,0.011293777538436944,-0.025229702196708746,-0.016716581656362382,-0.010406116131180388,-0.0083,-0.0077,0.0072,2e-4
2024-08-08,0.059264213171137815,0.01629658294434442,0.010435145566757486,0.06698607635935835,0.018244073455593292,0.019054606093139338,0.018839842744534853,0.03605590132901291,0.04128611938869884,0.030192989587774367,0.03511866375501558,0.05755414384286215,0.015413285973121282,0.02381437509372162,0.01094689749016584,0.017898640519230714,0.010329401100900948,0.0587424627417392,0.05481740791768395,0.10637561768182643,0.023799999999999998,0.0043,-0.008100000000000001,2e-4
2024-08-09,-0.002297999656529126,0.013442388007254702,0.008035497296415594,0.016943114420844264,0.00665221993958951,0.009870752160192597,0.009216042320650852,0.005616903738931956,0.01564630065346371,0.005479110364321005,0.018096541281103808,-0.015352386904595972,-0.008086077912817147,0.02355402809239713,0.004076808388183007,0.008290710579773796,1.0121263768112526e-4,0.01071017827039753,-0.003053448501352496,0.0244259545350096,0.0043,-0.0076,-0.0034000000000000002,2e-4
2024-08-12,0.03975486327319853,0.0069046179003682045,0.001743698817062689,0.002225200727125265,-0.001038972826487705,-0.008667301424742502,-0.008944828036626907,-0.012829388585244428,-0.003721399076935161,-0.0014627749087670282,0.009855289861326421,0.018247984227210946,-0.013706281677575505,0.003729709271718984,0.010777110371945819,0.0016933453877707506,-0.003169630137738655,0.016420949148856036,-0.009913942501548445,-0.021416524898182597,-8e-4,-0.0066,-0.0059,2e-4
2024-08-13,0.06306491354440921,0.016846908290553554,0.017344065586265313,0.04928852355837019,0.0201549305077555,0.011256620132729966,0.011804523168209324,0.05083246867853795,0.02390855628941633,0.023030036501256103,0.0012464578439987718,0.031180771892142613,0.011104482306838448,0.012392030774427165,-0.008531643658269883,0.008251543748505763,0.0044824122890294365,0.028956452480743057,0.03940087589698436,0.033599444663795254,0.0169,0.0058,-0.0074,2e-4
2024-08-14,0.016366072939208533,0.0018317077855622755,0.006660284215226109,0.009549988194004188,-9.639034445698911e-4,-0.023557847059285673,-0.02398447369342762,-0.03172675190710141,-0.0035733666469055735,0.020660454101122806,-0.0026427135157454317,-0.0028962190040924484,0.001341672991121068,0.009731352562920991,0.007549115474057433,0.010800154070199386,0.013717176503309924,0.02982513249916028,-0.013984394165117675,0.019673617640405518,0.003,-0.011399999999999999,0.0025,2e-4
2024-08-15,0.03948312588687972,0.013239809905149147,0.011554346281187544,0.05193944307451968,0.042890966761615947,0.005582449133690193,0.00681107518521571,0.061236309145650016,0.019667397305080915,0.0021246947007313778,0.01662719273207667,0.045693309629104985,0.06558938272823364,0.009560262164524746,0.06355540456410266,0.0060115396910327195,0.0051905923117083535,0.06289957597095916,0.036163494762368555,0.006871688608369265,0.0177,0.0128,-0.0075,2e-4
2024-08-16,0.013702559744933817,0.005700957655799566,-0.006298854085911931,-0.0026709453500619817,-0.003188857651036625,0.010038704576108759,0.009375985741590464,0.009003782502924973,-0.01881541302483438,0.016027189663052145,-0.007934739439017702,0.007910323961739496,0.01878206133744873,0.003735944606205055,0.006329181291827335,0.011174409453670075,0.008090584341943407,0.009477163245247477,-0.006914447145284019,0.02697394698256115,0.0022,-3e-4,0.0077,2e-4
2024-08-19,0.04238635206092798,-9.079854958389475e-4,0.007085747420431754,0.01173671866964241,0.006330104639669965,0.022311018004993667,0.021773619959174685,0.029881596244138532,0.003320509894318735,0.021024915430160253,0.0018195708059000949,0.044041030388807446,0.01025865661433476,0.0030682918303859053,0.00346918722705023,0.006693112767073717,0.009337908715333998,0.0057090283080296405,0.011807944066859899,0.01280724925961516,0.0098,0.0046,-0.0026,2e-4
2024-08-20,-0.02158074773175802,0.002540876321070118,0.0075275763369373255,-0.010749885898984535,0.0034964682293243455,0.002855194266178063,0.00311986170844889,-0.007500267158314888,-0.005029667409891769,0.0142335452190667,0.0042036077572569,0.006986858086722481,0.0049886719383387184,0.00882215020589292,0.010861797633753478,-0.0045258544056818945,-0.001114034091759497,-0.00610902830802964,-0.012614598275788614,-0.005753865125117241,-0.0031,-0.0067,-0.006500000000000001,2e-4
2024-08-21,0.009575075961545809,-6.857738130370492e-4,-0.001754907680323403,-0.0012248607907605845,0.006652561474421926,-0.008187262615565705,-0.008102788395679928,0.009566705077566939,0.015677816262521273,-0.002234855850993722,0.005739964709519075,0.008774973203325298,0.0039712817944388195,0.00717384012164366,0.009147050727757988,1.7286165317507168e-4,-0.0041330954090583955,0.0029434740243669878,0.011984992563333274,0.006583905715760597,0.0051,0.0102,-0.0064,2e-4
2024-08-22,-0.037946208415999404,-0.008494055061701223,-0.020660737259347715,-0.02116877078592474,-0.022545392270757712,-0.012637655504538903,-0.013048454014086741,-0.0583363437538176,-0.006253956964197304,-0.011974265260477535,-0.004588881893378382,-0.039686896052071784,-0.0047694257830688475,-0.015436704214004249,0.004308758294523574,0.009214876591940846,0.005226344863770361,-0.0384942324876101,-0.03062022920114906,-0.01943735495456613,-0.0096,-0.0068000000000000005,0.0137,2e-4
